resultId,participantId,group,timestamp,birthyear,gender,ethnicity,country,language,frameId,frameName,note,content,responseTime,response,errors
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,ffd06c8a4c5aa96c,html,newunrelated_water,text,1390,L,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,a5d92147c5949709,html,newunrelated_pencil,text,1189,L,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,87e964de48420de3,html,old_pizza,text,1166,A,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,e6a0e4b89107c49f,html,old_icecream,text,1101,A,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,11252770e66a3d2f,html,newunrelated_red,text,1334,L,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,b2df364dd9b49423,html,newrelated_cabbage,text,1228,L,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,1db23cf0697df142,html,newunrelated_book,text,3197,L,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,a9f3aaca0da45a55,html,newunrelated_pillow,text,1317,L,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,d1dfb68c4734bfdb,html,old_cookie,text,1085,A,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,4616a09b297c110c,html,newrelated_cake,text,1485,L,1
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,7b17c87073a1d491,html,old_taco,text,2078,A,1
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,7a25dd494af3130b,html,newrelated_tomato,text,1260,L,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,cb3e60997ab45330,html,old_pie,text,1165,A,0
6171b1d4462434326cfd21b3,613a4c5e08b13e474cbf2184,none,2021-10-21T18:30:44.000Z,2002,na,black,US,english,b14fe92049e84b72,html,old_rice,text,1150,A,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,8cd35e401f9bef34,html,major,text,5154,P,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,66137565ccb7fe5e,html,Title,text,6450,spacebar,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,07536e2417c665a9,html,Study_food words,text,32765,spacebar,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,5e93b46b38208d8f,html,,text,7221,spacebar,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,d16e5bc77d105799,html,,text,5912,B,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,6b244f07a96ae611,html,,text,4533,C,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,747f89d910347433,html,,text,9309,D,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,31b68ca7028bac27,html,,text,10462,spacebar,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,52fe34b6fb578ef1,html,new_related_burger,text,2254,L,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,2966261c3dfbe88c,html,old_bread,text,1517,A,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,a1eb0b88770783bf,html,new_related_tuna,text,1261,L,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,906625005ebaa33b,html,old_salad,text,1261,A,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,c6f7508ec29d1bd3,html,new_related_sandwich,text,2821,L,1
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,ad443099599705aa,html,new_unrelated_bird,text,1230,L,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,0da780335ef332e2,html,old_chicken,text,1317,A,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,94a1a2cc0e42ad5e,html,old_broccoli,text,1165,A,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,c632ae0c765783f5,html,old_apple,text,989,A,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,ffd06c8a4c5aa96c,html,newunrelated_water,text,1149,L,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,a5d92147c5949709,html,newunrelated_pencil,text,1134,L,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,87e964de48420de3,html,old_pizza,text,1061,A,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,e6a0e4b89107c49f,html,old_icecream,text,1077,A,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,11252770e66a3d2f,html,newunrelated_red,text,1117,L,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,b2df364dd9b49423,html,newrelated_cabbage,text,2429,L,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,1db23cf0697df142,html,newunrelated_book,text,3461,L,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,a9f3aaca0da45a55,html,newunrelated_pillow,text,1357,L,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,d1dfb68c4734bfdb,html,old_cookie,text,2734,A,1
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,4616a09b297c110c,html,newrelated_cake,text,2837,L,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,7b17c87073a1d491,html,old_taco,text,1590,A,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,7a25dd494af3130b,html,newrelated_tomato,text,1655,L,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,cb3e60997ab45330,html,old_pie,text,1237,A,0
6171b1d8462434326cfd21b4,613a4c9208b13e474cbf2187,none,2021-10-21T18:30:48.000Z,2002,female,white,US,english,b14fe92049e84b72,html,old_rice,text,1229,A,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,8cd35e401f9bef34,html,major,text,7267,P,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,66137565ccb7fe5e,html,Title,text,4139,spacebar,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,07536e2417c665a9,html,Study_food words,text,9534,spacebar,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,5e93b46b38208d8f,html,,text,7134,spacebar,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,d16e5bc77d105799,html,,text,4679,B,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,6b244f07a96ae611,html,,text,3084,C,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,747f89d910347433,html,,text,18454,D,2
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,31b68ca7028bac27,html,,text,7046,spacebar,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,52fe34b6fb578ef1,html,new_related_burger,text,2701,L,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,2966261c3dfbe88c,html,old_bread,text,1926,A,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,a1eb0b88770783bf,html,new_related_tuna,text,1973,L,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,906625005ebaa33b,html,old_salad,text,1909,A,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,c6f7508ec29d1bd3,html,new_related_sandwich,text,1973,L,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,ad443099599705aa,html,new_unrelated_bird,text,1733,L,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,0da780335ef332e2,html,old_chicken,text,1982,A,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,94a1a2cc0e42ad5e,html,old_broccoli,text,1622,A,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,c632ae0c765783f5,html,old_apple,text,3750,A,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,ffd06c8a4c5aa96c,html,newunrelated_water,text,1859,L,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,a5d92147c5949709,html,newunrelated_pencil,text,1439,L,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,87e964de48420de3,html,old_pizza,text,1542,A,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,e6a0e4b89107c49f,html,old_icecream,text,1470,A,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,11252770e66a3d2f,html,newunrelated_red,text,1869,L,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,b2df364dd9b49423,html,newrelated_cabbage,text,1565,L,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,1db23cf0697df142,html,newunrelated_book,text,3134,L,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,a9f3aaca0da45a55,html,newunrelated_pillow,text,1830,L,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,d1dfb68c4734bfdb,html,old_cookie,text,1534,A,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,4616a09b297c110c,html,newrelated_cake,text,2468,L,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,7b17c87073a1d491,html,old_taco,text,1766,A,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,7a25dd494af3130b,html,newrelated_tomato,text,2101,L,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,cb3e60997ab45330,html,old_pie,text,1574,A,0
6171b1dd462434326cfd21b6,615f44ef462434326cfd14a6,none,2021-10-21T18:30:53.000Z,2002,female,black,US,english,b14fe92049e84b72,html,old_rice,text,3974,A,1
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,8cd35e401f9bef34,html,major,text,65080,P,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,66137565ccb7fe5e,html,Title,text,5260,spacebar,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,07536e2417c665a9,html,Study_food words,text,15877,spacebar,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,5e93b46b38208d8f,html,,text,11885,spacebar,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,d16e5bc77d105799,html,,text,5221,B,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,6b244f07a96ae611,html,,text,4270,C,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,747f89d910347433,html,,text,13726,D,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,31b68ca7028bac27,html,,text,8548,spacebar,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,52fe34b6fb578ef1,html,new_related_burger,text,3319,L,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,2966261c3dfbe88c,html,old_bread,text,2500,A,1
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,a1eb0b88770783bf,html,new_related_tuna,text,1309,L,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,906625005ebaa33b,html,old_salad,text,1358,A,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,c6f7508ec29d1bd3,html,new_related_sandwich,text,1974,L,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,ad443099599705aa,html,new_unrelated_bird,text,1476,L,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,0da780335ef332e2,html,old_chicken,text,1829,A,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,94a1a2cc0e42ad5e,html,old_broccoli,text,1189,A,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,c632ae0c765783f5,html,old_apple,text,1317,A,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,ffd06c8a4c5aa96c,html,newunrelated_water,text,1222,L,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,a5d92147c5949709,html,newunrelated_pencil,text,3382,L,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,87e964de48420de3,html,old_pizza,text,1157,A,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,e6a0e4b89107c49f,html,old_icecream,text,1261,A,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,11252770e66a3d2f,html,newunrelated_red,text,1558,L,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,b2df364dd9b49423,html,newrelated_cabbage,text,1485,L,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,1db23cf0697df142,html,newunrelated_book,text,3293,L,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,a9f3aaca0da45a55,html,newunrelated_pillow,text,1438,L,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,d1dfb68c4734bfdb,html,old_cookie,text,1373,A,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,4616a09b297c110c,html,newrelated_cake,text,4310,L,1
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,7b17c87073a1d491,html,old_taco,text,1469,A,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,7a25dd494af3130b,html,newrelated_tomato,text,2383,L,1
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,cb3e60997ab45330,html,old_pie,text,1373,A,0
6171b1de462434326cfd21b7,615f45bc462434326cfd14b3,none,2021-10-21T18:30:54.000Z,1998,male,na,US,english,b14fe92049e84b72,html,old_rice,text,1558,A,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,8cd35e401f9bef34,html,major,text,93333,P,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,66137565ccb7fe5e,html,Title,text,3667,spacebar,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,07536e2417c665a9,html,Study_food words,text,8965,spacebar,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,5e93b46b38208d8f,html,,text,7197,spacebar,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,d16e5bc77d105799,html,,text,3636,B,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,6b244f07a96ae611,html,,text,5582,C,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,747f89d910347433,html,,text,57236,D,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,31b68ca7028bac27,html,,text,4148,spacebar,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,52fe34b6fb578ef1,html,new_related_burger,text,3317,L,1
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,2966261c3dfbe88c,html,old_bread,text,2900,A,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,a1eb0b88770783bf,html,new_related_tuna,text,1335,L,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,906625005ebaa33b,html,old_salad,text,1292,A,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,c6f7508ec29d1bd3,html,new_related_sandwich,text,1973,L,1
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,ad443099599705aa,html,new_unrelated_bird,text,1189,L,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,0da780335ef332e2,html,old_chicken,text,1118,A,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,94a1a2cc0e42ad5e,html,old_broccoli,text,1268,A,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,c632ae0c765783f5,html,old_apple,text,1062,A,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,ffd06c8a4c5aa96c,html,newunrelated_water,text,1149,L,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,a5d92147c5949709,html,newunrelated_pencil,text,1092,L,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,87e964de48420de3,html,old_pizza,text,1212,A,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,e6a0e4b89107c49f,html,old_icecream,text,1165,A,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,11252770e66a3d2f,html,newunrelated_red,text,1046,L,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,b2df364dd9b49423,html,newrelated_cabbage,text,1950,L,1
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,1db23cf0697df142,html,newunrelated_book,text,2782,L,1
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,a9f3aaca0da45a55,html,newunrelated_pillow,text,1406,L,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,d1dfb68c4734bfdb,html,old_cookie,text,1309,A,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,4616a09b297c110c,html,newrelated_cake,text,2301,L,1
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,7b17c87073a1d491,html,old_taco,text,1285,A,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,7a25dd494af3130b,html,newrelated_tomato,text,1357,L,0
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,cb3e60997ab45330,html,old_pie,text,2252,A,1
6171b1ea462434326cfd21ba,613a4d0508b13e474cbf2190,none,2021-10-21T18:31:06.000Z,2000,na,black,US,na,b14fe92049e84b72,html,old_rice,text,1285,A,0
6171b201462434326cfd21c3,615f451f462434326cfd14aa,none,2021-10-21T18:31:29.000Z,2000,female,black,US,english,8cd35e401f9bef34,html,major,text,9911,P,0
6171b201462434326cfd21c3,615f451f462434326cfd14aa,none,2021-10-21T18:31:29.000Z,2000,female,black,US,english,66137565ccb7fe5e,html,Title,text,4836,spacebar,0
6171b201462434326cfd21c3,615f451f462434326cfd14aa,none,2021-10-21T18:31:29.000Z,2000,female,black,US,english,07536e2417c665a9,html,Study_food words,text,18576,spacebar,0
6171b201462434326cfd21c3,615f451f462434326cfd14aa,none,2021-10-21T18:31:29.000Z,2000,female,black,US,english,5e93b46b38208d8f,html,,text,17190,spacebar,0
6171b201462434326cfd21c3,615f451f462434326cfd14aa,none,2021-10-21T18:31:29.000Z,2000,female,black,US,english,d16e5bc77d105799,html,,text,4558,B,0
6171b201462434326cfd21c3,615f451f462434326cfd14aa,none,2021-10-21T18:31:29.000Z,2000,female,black,US,english,6b244f07a96ae611,html,,text,8196,C,0
6171b201462434326cfd21c3,615f451f462434326cfd14aa,none,2021-10-21T18:31:29.000Z,2000,female,black,US,english,747f89d910347433,html,,text,42754,D,2
6171b201462434326cfd21c3,615f451f462434326cfd14aa,none,2021-10-21T18:31:29.000Z,2000,female,black,US,english,31b68ca7028bac27,html,,text,14860,spacebar,0
6171b201462434326cfd21c3,615f451f462434326cfd14aa,none,2021-10-21T18:31:29.000Z,2000,female,black,US,english,52fe34b6fb578ef1,html,new_related_burger,text,2997,L,0
6171b201462434326cfd21c3,615f451f462434326cfd14aa,none,2021-10-21T18:31:29.000Z,2000,female,black,US,english,2966261c3dfbe88c,html,old_bread,text,1453,A,0
6171b201462434326cfd21c3,615f451f462434326cfd14aa,none,2021-10-21T18:31:29.000Z,2000,female,black,US,english,a1eb0b88770783bf,html,new_related_tuna,text,1517,L,0
6171b201462434326cfd21c3,615f451f462434326cfd14aa,none,2021-10-21T18:31:29.000Z,2000,female,black,US,english,906625005ebaa33b,html,old_salad,text,1157,A,0
6171b201462434326cfd21c3,615f451f462434326cfd14aa,none,2021-10-21T18:31:29.000Z,2000,female,black,US,english,c6f7508ec29d1bd3,html,new_related_sandwich,text,2630,L,1
6171b201462434326cfd21c3,615f451f462434326cfd14aa,none,2021-10-21T18:31:29.000Z,2000,female,black,US,english,ad443099599705aa,html,new_unrelated_bird,text,1549,L,0
6171b201462434326cfd21c3,615f451f462434326cfd14aa,none,2021-10-21T18:31:29.000Z,2000,female,black,US,english,0da780335ef332e2,html,old_chicken,text,1220,A,0
6171b201462434326cfd21c3,615f451f462434326cfd14aa,none,2021-10-21T18:31:29.000Z,2000,female,black,US,english,94a1a2cc0e42ad5e,html,old_broccoli,text,1094,A,0
6171b201462434326cfd21c3,615f451f462434326cfd14aa,none,2021-10-21T18:31:29.000Z,2000,female,black,US,english,c632ae0c765783f5,html,old_apple,text,2463,A,2
